# time, value
5493,448.9599914550781
5494,469.760009765625
5495,438.7200012207031
5496,433.9200134277344
5497,434.8800048828125
5498,436.79998779296875
5499,441.9200134277344
5500,438.7200012207031
5501,444.79998779296875
5502,437.760009765625
5503,434.8800048828125
5504,440.9599914550781
5505,445.760009765625
5506,440.0
5507,438.7200012207031
5508,446.7200012207031
5509,438.7200012207031
5510,442.8800048828125
5511,435.8399963378906
5512,440.0
5513,445.760009765625
5514,440.9599914550781
5515,438.7200012207031
5516,443.8399963378906
5517,442.8800048828125
5518,441.9200134277344
5519,442.8800048828125
5520,448.9599914550781
5521,435.8399963378906
5522,438.7200012207031
5523,440.9599914550781
5524,440.0
5525,438.7200012207031
5526,446.7200012207031
5527,438.7200012207031
5528,440.0
5529,449.9200134277344
5530,444.79998779296875
5531,442.8800048828125
5532,438.7200012207031
5533,436.79998779296875
5534,440.0
5535,440.9599914550781
5536,441.9200134277344
5537,438.7200012207031
5538,440.0
5539,440.9599914550781
5540,438.7200012207031
5541,441.9200134277344
5542,440.0
5543,443.8399963378906
5544,434.8800048828125
5545,438.7200012207031
5546,440.0
5547,440.9599914550781
5548,443.8399963378906
5549,432.9599914550781
5550,435.8399963378906
5551,440.0
5552,444.79998779296875
5553,432.0
5554,440.9599914550781
5555,442.8800048828125
5556,440.9599914550781
5557,438.7200012207031
5558,441.9200134277344
5559,440.9599914550781
5560,437.760009765625
5561,429.760009765625
5562,443.8399963378906
5563,444.79998779296875
5564,438.7200012207031
5565,437.760009765625
5566,442.8800048828125
5567,441.9200134277344
5568,440.0
5569,434.8800048828125
5570,433.9200134277344
5571,437.760009765625
5572,436.79998779296875
5573,441.9200134277344
5574,433.9200134277344
5575,443.8399963378906
5576,438.7200012207031
5577,446.7200012207031
5578,438.7200012207031
5579,446.7200012207031
5580,436.79998779296875
5581,440.9599914550781
5582,438.7200012207031
5583,440.0
5584,433.9200134277344
5585,437.760009765625
5586,434.8800048828125
5587,432.9599914550781
5588,435.8399963378906
5589,432.0
5590,432.9599914550781
5591,428.79998779296875
5592,437.760009765625
5593,435.8399963378906
5594,433.9200134277344
5595,429.760009765625
5596,443.8399963378906
5597,441.9200134277344
5598,436.79998779296875
5599,435.8399963378906
5600,428.79998779296875
5601,434.8800048828125
5602,436.79998779296875
5603,430.7200012207031
5604,433.9200134277344
5605,432.9599914550781
5606,438.7200012207031
5607,434.8800048828125
5608,432.0
5609,428.79998779296875
5610,437.760009765625
5611,432.0
5612,432.9599914550781
5613,432.0
5614,448.0
5615,467.8399963378906
5616,449.9200134277344
5617,446.7200012207031
5618,460.79998779296875
5619,467.8399963378906
5620,466.8800048828125
5621,468.79998779296875
5622,466.8800048828125
5623,461.760009765625
5624,466.8800048828125
5625,467.8399963378906
5626,472.9599914550781
5627,477.760009765625
5628,468.79998779296875
5629,475.8399963378906
5630,472.9599914550781
5631,466.8800048828125
5632,472.9599914550781
5633,477.760009765625
5634,475.8399963378906
5635,482.8800048828125
5636,485.760009765625
5637,477.760009765625
5638,480.0
5639,477.760009765625
5640,478.7200012207031
5641,484.79998779296875
5642,488.9599914550781
5643,488.0
5644,480.0
5645,476.79998779296875
5646,477.760009765625
5647,484.79998779296875
5648,483.8399963378906
5649,488.9599914550781
5650,482.8800048828125
5651,485.760009765625
5652,488.9599914550781
5653,496.9599914550781
5654,493.760009765625
5655,490.8800048828125
5656,492.79998779296875
5657,498.8800048828125
5658,491.8399963378906
5659,493.760009765625
5660,494.7200012207031
5661,504.9599914550781
5662,502.7200012207031
5663,508.79998779296875
5664,496.9599914550781
5665,504.0
5666,500.79998779296875
5667,510.7200012207031
5668,508.79998779296875
5669,515.8400268554688
5670,509.760009765625
5671,510.7200012207031
5672,512.9600219726562
5673,514.8800048828125
5674,512.9600219726562
5675,514.8800048828125
5676,512.0
5677,520.0
5678,528.9600219726562
5679,520.9600219726562
5680,521.9199829101562
5681,513.9199829101562
5682,526.719970703125
5683,521.9199829101562
5684,522.8800048828125
5685,520.0
5686,525.760009765625
5687,528.9600219726562
5688,533.760009765625
5689,537.9199829101562
5690,533.760009765625
5691,536.9600219726562
5692,544.9600219726562
5693,541.760009765625
5694,533.760009765625
5695,546.8800048828125
5696,531.8400268554688
5697,539.8400268554688
5698,548.7999877929688
5699,545.9199829101562
5700,541.760009765625
5701,536.9600219726562
5702,544.0
5703,544.9600219726562
5704,553.9199829101562
5705,550.719970703125
5706,544.9600219726562
5707,544.0
5708,549.760009765625
5709,547.8400268554688
5710,557.760009765625
5711,564.7999877929688
5712,553.9199829101562
5713,552.0
5714,553.9199829101562
5715,564.7999877929688
5716,556.7999877929688
5717,558.719970703125
5718,562.8800048828125
5719,558.719970703125
5720,554.8800048828125
5721,541.760009765625
5722,442.8800048828125
5723,435.8399963378906
5724,432.0
5725,424.0
5726,438.7200012207031
5727,436.79998779296875
5728,494.7200012207031
5729,525.760009765625
5730,531.8400268554688
5731,540.7999877929688
5732,538.8800048828125
5733,539.8400268554688
5734,542.719970703125
5735,549.760009765625
5736,550.719970703125
5737,540.7999877929688
5738,544.0
5739,546.8800048828125
5740,536.9600219726562
5741,540.7999877929688
5742,532.7999877929688
5743,554.8800048828125
5744,547.8400268554688
5745,512.0
5746,506.8800048828125
5747,444.79998779296875
5748,432.9599914550781
5749,430.7200012207031
5750,451.8399963378906
5751,448.0
5752,440.9599914550781
5753,422.7200012207031
5754,432.9599914550781
5755,437.760009765625
5756,440.0
5757,435.8399963378906
5758,430.7200012207031
5759,428.79998779296875
5760,426.8800048828125
5761,432.9599914550781
5762,438.7200012207031
5763,430.7200012207031
5764,440.9599914550781
5765,429.760009765625
5766,435.8399963378906
5767,436.79998779296875
5768,432.9599914550781
5769,430.7200012207031
5770,432.9599914550781
5771,434.8800048828125
5772,440.0
5773,434.8800048828125
5774,437.760009765625
5775,435.8399963378906
5776,434.8800048828125
5777,432.9599914550781
5778,429.760009765625
5779,440.9599914550781
5780,437.760009765625
5781,436.79998779296875
5782,430.7200012207031
5783,436.79998779296875
5784,438.7200012207031
5785,427.8399963378906
5786,440.0
5787,434.8800048828125
5788,440.9599914550781
5789,443.8399963378906
5790,433.9200134277344
5791,435.8399963378906
5792,432.9599914550781
5793,443.8399963378906
5794,432.9599914550781
5795,428.79998779296875
5796,436.79998779296875
5797,429.760009765625
5798,440.0
5799,434.8800048828125
5800,435.8399963378906
5801,440.9599914550781
5802,433.9200134277344
5803,430.7200012207031
5804,434.8800048828125
5805,433.9200134277344
5806,434.8800048828125
5807,436.79998779296875
5808,434.8800048828125
5809,435.8399963378906
5810,429.760009765625
5811,433.9200134277344
5812,430.7200012207031
5813,441.9200134277344
5814,434.8800048828125
5815,436.79998779296875
5816,433.9200134277344
5817,427.8399963378906
5818,432.9599914550781
5819,438.7200012207031
5820,433.9200134277344
5821,432.0
5822,429.760009765625
5823,435.8399963378906
5824,432.0
5825,425.9200134277344
5826,432.9599914550781
5827,440.0
5828,436.79998779296875
5829,434.8800048828125
5830,432.9599914550781
5831,444.79998779296875
5832,435.8399963378906
5833,432.0
5834,425.9200134277344
5835,426.8800048828125
5836,429.760009765625
5837,434.8800048828125
5838,440.0
5839,435.8399963378906
5840,430.7200012207031
5841,440.0
5842,426.8800048828125
5843,430.7200012207031
5844,433.9200134277344
5845,432.0
5846,432.9599914550781
5847,433.9200134277344
5848,441.9200134277344
5849,435.8399963378906
5850,429.760009765625
5851,432.0
5852,437.760009765625
5853,435.8399963378906
5854,437.760009765625
5855,433.9200134277344
5856,435.8399963378906
5857,438.7200012207031
5858,434.8800048828125
5859,432.9599914550781
5860,428.79998779296875
5861,436.79998779296875
5862,432.9599914550781
5863,440.9599914550781
5864,433.9200134277344
5865,435.8399963378906
5866,428.79998779296875
5867,432.9599914550781
5868,424.9599914550781
5869,432.9599914550781
5870,433.9200134277344
5871,435.8399963378906
5872,443.8399963378906
5873,458.8800048828125
5874,462.7200012207031
5875,460.79998779296875
5876,462.7200012207031
5877,461.760009765625
5878,459.8399963378906
5879,461.760009765625
5880,464.0
5881,465.9200134277344
5882,466.8800048828125
5883,459.8399963378906
5884,464.9599914550781
5885,470.7200012207031
5886,473.9200134277344
5887,472.0
5888,461.760009765625
5889,469.760009765625
5890,467.8399963378906
5891,468.79998779296875
5892,477.760009765625
5893,469.760009765625
5894,474.8800048828125
5895,475.8399963378906
5896,476.79998779296875
5897,477.760009765625
5898,472.9599914550781
5899,465.9200134277344
5900,472.9599914550781
5901,478.7200012207031
5902,475.8399963378906
5903,483.8399963378906
5904,482.8800048828125
5905,484.79998779296875
5906,488.9599914550781
5907,493.760009765625
5908,486.7200012207031
5909,493.760009765625
5910,491.8399963378906
5911,489.9200134277344
5912,488.9599914550781
5913,494.7200012207031
5914,496.0
5915,505.9200134277344
5916,498.8800048828125
5917,494.7200012207031
5918,488.9599914550781
5919,493.760009765625
5920,496.9599914550781
5921,504.9599914550781
5922,502.7200012207031
5923,501.760009765625
5924,507.8399963378906
5925,513.9199829101562
5926,507.8399963378906
5927,508.79998779296875
5928,512.9600219726562
5929,517.760009765625
5930,515.8400268554688
5931,512.0
5932,522.8800048828125
5933,514.8800048828125
5934,521.9199829101562
5935,517.760009765625
5936,516.7999877929688
5937,509.760009765625
5938,508.79998779296875
5939,502.7200012207031
5940,515.8400268554688
5941,523.8400268554688
5942,521.9199829101562
5943,518.719970703125
5944,515.8400268554688
5945,517.760009765625
5946,524.7999877929688
5947,520.9600219726562
5948,525.760009765625
5949,528.0
5950,520.0
5951,522.8800048828125
5952,518.719970703125
5953,529.9199829101562
5954,524.7999877929688
5955,516.7999877929688
5956,441.9200134277344
5957,432.9599914550781
5958,429.760009765625
5959,433.9200134277344
5960,425.9200134277344
5961,436.79998779296875
5962,470.7200012207031
5963,484.79998779296875
5964,488.0
5965,504.0
5966,507.8399963378906
5967,510.7200012207031
5968,508.79998779296875
5969,516.7999877929688
5970,508.79998779296875
5971,513.9199829101562
5972,517.760009765625
5973,520.0
5974,508.79998779296875
5975,516.7999877929688
5976,515.8400268554688
5977,516.7999877929688
5978,517.760009765625
5979,513.9199829101562
5980,522.8800048828125
5981,528.9600219726562
5982,518.719970703125
5983,517.760009765625
5984,526.719970703125
5985,521.9199829101562
5986,520.9600219726562
5987,514.8800048828125
5988,449.9200134277344
5989,467.8399963378906
5990,499.8399963378906
5991,508.79998779296875
5992,510.7200012207031
5993,501.760009765625
5994,500.79998779296875
5995,512.9600219726562
5996,504.0
5997,508.79998779296875
5998,512.9600219726562
5999,506.8800048828125
6000,500.79998779296875
6001,509.760009765625
6002,512.9600219726562
6003,500.79998779296875
6004,493.760009765625
6005,494.7200012207031
6006,480.0
6007,486.7200012207031
6008,493.760009765625
6009,504.9599914550781
6010,502.7200012207031
6011,505.9200134277344
6012,502.7200012207031
6013,512.0
6014,502.7200012207031
6015,505.9200134277344
6016,504.0
6017,500.79998779296875
6018,504.0
6019,497.9200134277344
6020,498.8800048828125
6021,509.760009765625
6022,512.0
6023,518.719970703125
6024,520.0
6025,522.8800048828125
6026,499.8399963378906
6027,480.0
6028,468.79998779296875
6029,478.7200012207031
6030,512.0
6031,509.760009765625
6032,485.760009765625
6033,489.9200134277344
6034,494.7200012207031
6035,480.0
6036,480.9599914550781
6037,440.9599914550781
6038,445.760009765625
6039,441.9200134277344
6040,430.7200012207031
6041,435.8399963378906
6042,437.760009765625
6043,435.8399963378906
6044,432.0
6045,441.9200134277344
6046,436.79998779296875
6047,443.8399963378906
6048,434.8800048828125
6049,442.8800048828125
6050,458.8800048828125
6051,441.9200134277344
6052,443.8399963378906
6053,441.9200134277344
6054,446.7200012207031
6055,441.9200134277344
6056,444.79998779296875
6057,448.9599914550781
6058,444.79998779296875
6059,440.9599914550781
6060,452.79998779296875
6061,459.8399963378906
6062,452.79998779296875
6063,448.0
6064,461.760009765625
6065,465.9200134277344
6066,486.7200012207031
6067,488.0
6068,494.7200012207031
6069,491.8399963378906
6070,464.9599914550781
6071,467.8399963378906
6072,450.8800048828125
6073,461.760009765625
6074,464.0
6075,457.9200134277344
6076,454.7200012207031
6077,450.8800048828125
6078,444.79998779296875
6079,448.9599914550781
6080,452.79998779296875
6081,443.8399963378906
6082,448.9599914550781
6083,441.9200134277344
6084,451.8399963378906
6085,457.9200134277344
6086,445.760009765625
6087,451.8399963378906
6088,445.760009765625
6089,448.0
6090,443.8399963378906
6091,453.760009765625
6092,450.8800048828125
6093,446.7200012207031
6094,480.9599914550781
6095,496.9599914550781
6096,494.7200012207031
6097,488.9599914550781
6098,486.7200012207031
6099,467.8399963378906
6100,461.760009765625
6101,454.7200012207031
6102,467.8399963378906
6103,458.8800048828125
6104,464.9599914550781
6105,470.7200012207031
6106,461.760009765625
6107,460.79998779296875
6108,457.9200134277344
6109,461.760009765625
6110,457.9200134277344
6111,469.760009765625
6112,462.7200012207031
6113,456.0
6114,451.8399963378906
6115,456.0
6116,460.79998779296875
6117,464.9599914550781
6118,460.79998779296875
6119,461.760009765625
6120,450.8800048828125
6121,454.7200012207031
6122,456.0
6123,456.9599914550781
6124,461.760009765625
6125,456.0
6126,459.8399963378906
6127,462.7200012207031
6128,461.760009765625
6129,459.8399963378906
6130,465.9200134277344
6131,468.79998779296875
6132,473.9200134277344
6133,465.9200134277344
6134,469.760009765625
6135,472.9599914550781
6136,466.8800048828125
6137,464.0
6138,466.8800048828125
6139,464.9599914550781
6140,467.8399963378906
6141,465.9200134277344
6142,474.8800048828125
6143,468.79998779296875
6144,461.760009765625
6145,465.9200134277344
6146,464.0
6147,462.7200012207031
6148,466.8800048828125
6149,460.79998779296875
6150,468.79998779296875
6151,464.9599914550781
6152,467.8399963378906
6153,472.0
6154,469.760009765625
6155,480.9599914550781
6156,469.760009765625
6157,465.9200134277344
6158,466.8800048828125
6159,464.9599914550781
6160,465.9200134277344
6161,460.79998779296875
6162,469.760009765625
6163,474.8800048828125
6164,470.7200012207031
6165,465.9200134277344
6166,464.0
6167,458.8800048828125
6168,467.8399963378906
6169,465.9200134277344
6170,462.7200012207031
6171,454.7200012207031
6172,464.9599914550781
6173,466.8800048828125
6174,476.79998779296875
6175,466.8800048828125
6176,472.0
6177,466.8800048828125
6178,458.8800048828125
6179,459.8399963378906
6180,472.0
6181,462.7200012207031
6182,460.79998779296875
6183,464.9599914550781
6184,456.9599914550781
6185,462.7200012207031
6186,460.79998779296875
6187,469.760009765625
6188,470.7200012207031
6189,480.0
6190,475.8399963378906
6191,472.9599914550781
6192,469.760009765625
6193,467.8399963378906
6194,465.9200134277344
6195,464.9599914550781
6196,466.8800048828125
6197,465.9200134277344
6198,468.79998779296875
6199,474.8800048828125
6200,465.9200134277344
6201,464.9599914550781
6202,472.0
6203,475.8399963378906
6204,472.9599914550781
6205,464.9599914550781
6206,467.8399963378906
6207,469.760009765625
6208,474.8800048828125
6209,461.760009765625
6210,467.8399963378906
6211,472.9599914550781
6212,469.760009765625
6213,470.7200012207031
6214,469.760009765625
6215,468.79998779296875
6216,475.8399963378906
6217,462.7200012207031
6218,460.79998779296875
6219,464.0
6220,464.9599914550781
6221,466.8800048828125
6222,464.9599914550781
6223,456.0
6224,469.760009765625
6225,467.8399963378906
6226,464.0
6227,464.9599914550781
6228,462.7200012207031
6229,468.79998779296875
6230,474.8800048828125
6231,451.8399963378906
6232,441.9200134277344
6233,437.760009765625
6234,440.0
6235,443.8399963378906
6236,440.0
6237,440.9599914550781
6238,444.79998779296875
6239,451.8399963378906
6240,452.79998779296875
6241,462.7200012207031
6242,458.8800048828125
6243,457.9200134277344
6244,462.7200012207031
6245,456.9599914550781
6246,472.0
6247,468.79998779296875
6248,473.9200134277344
6249,470.7200012207031
6250,468.79998779296875
6251,469.760009765625
6252,464.9599914550781
6253,466.8800048828125
6254,468.79998779296875
6255,474.8800048828125
6256,472.0
6257,465.9200134277344
6258,464.9599914550781
6259,469.760009765625
6260,473.9200134277344
6261,469.760009765625
6262,501.760009765625
6263,513.9199829101562
6264,504.0
6265,541.760009765625
6266,593.9199829101562
6267,668.7999877929688
6268,741.760009765625
6269,768.6400146484375
6270,854.4000244140625
6271,872.9600219726562
6272,855.6799926757812
6273,845.4400024414062
6274,806.4000244140625
6275,800.6400146484375
6276,778.8800048828125
6277,768.6400146484375
6278,765.4400024414062
6279,758.4000244140625
6280,752.6400146484375
6281,789.760009765625
6282,793.5999755859375
6283,813.4400024414062
6284,754.5599975585938
6285,664.9600219726562
6286,656.6400146484375
6287,739.8400268554688
6288,752.6400146484375
6289,732.7999877929688
6290,737.9199829101562
6291,738.5599975585938
6292,727.6799926757812
6293,747.52001953125
6294,744.9600219726562
6295,740.47998046875
6296,750.719970703125
6297,766.719970703125
6298,803.8400268554688
6299,795.52001953125
6300,800.6400146484375
6301,711.6799926757812
6302,666.8800048828125
6303,680.9600219726562
6304,736.0
6305,763.52001953125
6306,773.760009765625
6307,790.4000244140625
6308,798.719970703125
6309,817.9199829101562
6310,812.7999877929688
6311,806.4000244140625
6312,817.9199829101562
6313,814.719970703125
6314,822.4000244140625
6315,796.7999877929688
6316,760.9600219726562
6317,736.6400146484375
6318,710.4000244140625
6319,709.760009765625
6320,724.47998046875
6321,775.6799926757812
6322,822.4000244140625
6323,868.47998046875
6324,881.9199829101562
6325,898.5599975585938
6326,873.5999755859375
6327,843.52001953125
6328,825.5999755859375
6329,808.9600219726562
6330,821.760009765625
6331,801.9199829101562
6332,791.6799926757812
6333,891.52001953125
6334,906.8800048828125
6335,850.5599975585938
6336,824.9600219726562
6337,813.4400024414062
6338,808.9600219726562
6339,809.5999755859375
6340,832.6400146484375
6341,822.4000244140625
6342,818.5599975585938
6343,784.0
6344,772.47998046875
6345,755.8400268554688
6346,778.8800048828125
6347,812.7999877929688
6348,848.6400146484375
6349,881.9199829101562
6350,845.4400024414062
6351,780.7999877929688
6352,720.0
6353,676.47998046875
6354,611.8400268554688
6355,574.719970703125
6356,557.760009765625
6357,552.0
6358,538.8800048828125
6359,552.0
6360,541.760009765625
6361,548.7999877929688
6362,544.0
6363,547.8400268554688
6364,548.7999877929688
6365,536.0
6366,521.9199829101562
6367,514.8800048828125
6368,498.8800048828125
6369,494.7200012207031
6370,491.8399963378906
6371,497.9200134277344
6372,489.9200134277344
6373,492.79998779296875
6374,491.8399963378906
6375,490.8800048828125
6376,488.0
6377,488.9599914550781
6378,486.7200012207031
6379,484.79998779296875
6380,485.760009765625
6381,486.7200012207031
6382,482.8800048828125
6383,484.79998779296875
6384,493.760009765625
6385,491.8399963378906
6386,496.9599914550781
6387,498.8800048828125
6388,501.760009765625
6389,508.79998779296875
6390,504.9599914550781
6391,508.79998779296875
6392,504.0
6393,502.7200012207031
6394,509.760009765625
6395,512.9600219726562
6396,506.8800048828125
6397,501.760009765625
6398,510.7200012207031
6399,498.8800048828125
6400,504.9599914550781
6401,506.8800048828125
6402,510.7200012207031
6403,504.0
6404,507.8399963378906
6405,512.0
6406,505.9200134277344
6407,509.760009765625
6408,512.9600219726562
6409,509.760009765625
6410,505.9200134277344
6411,504.0
6412,512.9600219726562
6413,501.760009765625
6414,493.760009765625
6415,506.8800048828125
6416,494.7200012207031
6417,488.0
6418,496.9599914550781
6419,496.0
6420,493.760009765625
6421,484.79998779296875
6422,483.8399963378906
6423,490.8800048828125
6424,488.0
6425,481.9200134277344
6426,478.7200012207031
6427,480.9599914550781
6428,480.0
6429,477.760009765625
6430,481.9200134277344
6431,484.79998779296875
6432,480.9599914550781
6433,488.9599914550781
6434,480.0
6435,484.79998779296875
6436,481.9200134277344
6437,480.0
6438,477.760009765625
6439,478.7200012207031
6440,474.8800048828125
6441,470.7200012207031
6442,472.0
6443,482.8800048828125
6444,480.9599914550781
6445,476.79998779296875
6446,465.9200134277344
6447,472.9599914550781
6448,476.79998779296875
6449,472.9599914550781
6450,477.760009765625
6451,472.9599914550781
6452,476.79998779296875
6453,472.9599914550781
6454,477.760009765625
6455,474.8800048828125
6456,468.79998779296875
6457,485.760009765625
6458,472.9599914550781
6459,474.8800048828125
6460,472.9599914550781
6461,464.0
6462,472.9599914550781
6463,473.9200134277344
6464,480.0
6465,474.8800048828125
6466,480.9599914550781
6467,472.9599914550781
6468,467.8399963378906
6469,472.9599914550781
6470,478.7200012207031
6471,475.8399963378906
6472,472.0
6473,470.7200012207031
6474,472.0
6475,468.79998779296875
6476,473.9200134277344
6477,474.8800048828125
6478,469.760009765625
6479,473.9200134277344
6480,467.8399963378906
6481,469.760009765625
6482,464.0
6483,469.760009765625
6484,476.79998779296875
6485,472.9599914550781
6486,462.7200012207031
6487,468.79998779296875
6488,469.760009765625
6489,476.79998779296875
6490,470.7200012207031
6491,474.8800048828125
6492,475.8399963378906
6493,469.760009765625
6494,472.0
6495,467.8399963378906
6496,464.9599914550781
6497,472.9599914550781
6498,472.0
6499,470.7200012207031
6500,472.9599914550781
6501,477.760009765625
6502,473.9200134277344
6503,474.8800048828125
6504,465.9200134277344
6505,472.9599914550781
6506,465.9200134277344
6507,470.7200012207031
6508,473.9200134277344
6509,472.9599914550781
6510,480.9599914550781
6511,482.8800048828125
6512,481.9200134277344
6513,483.8399963378906
6514,473.9200134277344
6515,472.0
6516,464.9599914550781
6517,464.0
6518,468.79998779296875
6519,470.7200012207031
6520,472.0
6521,464.9599914550781
6522,465.9200134277344
6523,467.8399963378906
6524,472.0
6525,466.8800048828125
6526,461.760009765625
6527,472.9599914550781
6528,464.0
6529,477.760009765625
6530,470.7200012207031
6531,458.8800048828125
6532,464.9599914550781
6533,469.760009765625
6534,472.0
6535,478.7200012207031
6536,480.9599914550781
6537,488.0
6538,482.8800048828125
6539,480.0
6540,483.8399963378906
6541,481.9200134277344
6542,480.0
6543,484.79998779296875
6544,480.0
6545,472.0
6546,473.9200134277344
6547,474.8800048828125
6548,475.8399963378906
6549,469.760009765625
6550,477.760009765625
6551,478.7200012207031
6552,474.8800048828125
6553,467.8399963378906
6554,480.0
6555,477.760009765625
6556,473.9200134277344
6557,469.760009765625
6558,470.7200012207031
6559,476.79998779296875
6560,474.8800048828125
6561,476.79998779296875
6562,469.760009765625
6563,473.9200134277344
6564,480.0
6565,475.8399963378906
6566,469.760009765625
6567,468.79998779296875
6568,472.9599914550781
6569,482.8800048828125
6570,477.760009765625
6571,476.79998779296875
6572,474.8800048828125
6573,472.0
6574,477.760009765625
6575,476.79998779296875
6576,475.8399963378906
6577,480.0
6578,496.9599914550781
6579,492.79998779296875
